Disease,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total
Acute poliomyelitis,0,0,0,0,0,0,0,0,0,0,0,,0
Amoebic dysentery,1,2,1,3,1,2,1,2,0,2,0,,15
Anthrax,0,0,0,0,0,0,0,0,0,0,0,,0
Bacillary dysentery,1,0,5,2,2,1,2,16,7,0,6,,42
Botulism,0,0,0,0,0,0,0,0,1,0,0,,1
Chickenpox,809,510,473,552,641,679,599,305,323,507,748,,6146
Chikungunya fever,0,0,0,0,0,1,5,2,1,1,1,,11
Cholera,0,0,0,0,0,0,0,0,0,1,0,,1
Community-associated methicillin-resistant Staphylococcus aureus infection,111,94,115,95,115,91,111,112,109,104,105,,1162
Creutzfeldt-Jakob disease,0,0,0,0,5,2,2,1,3,0,1,,14
Dengue fever,16,12,5,10,9,23,23,40,19,20,16,,193
Diphtheria,0,0,0,0,0,0,0,0,0,0,0,,0
Enterovirus 71 infection,1,0,1,1,1,1,0,0,0,0,0,,5
Food poisoning - Outbreaks,7,24,21,17,24,35,20,11,21,17,5,,202
Food poisoning - Persons affected,26,215,90,62,74,90,86,26,60,69,12,,810
Haemophilus influenzae type b infection (invasive),0,0,0,0,0,0,0,0,0,0,0,,0
Hantavirus infection,0,0,0,0,0,0,0,0,0,0,1,,1
Invasive pneumococcal disease,30,21,16,14,6,12,10,10,6,15,20,,160
Japanese encephalitis,0,0,0,0,0,1,2,0,0,0,0,,3
Legionnaires' disease,2,4,9,4,10,18,20,7,11,6,10,,101
Leprosy,0,0,1,0,1,0,1,0,0,1,0,,4
Leptospirosis,0,0,0,0,0,1,1,1,0,1,0,,4
Listeriosis,2,5,3,2,0,1,3,4,0,3,1,,24
Malaria,0,0,0,0,2,0,2,5,4,1,2,,16
Measles,7,1,31,26,12,4,2,2,0,2,2,,89
Meningococcal infection (invasive),2,2,2,3,2,1,0,0,1,1,0,,14
Middle East Respiratory Syndrome,0,0,0,0,0,0,0,0,0,0,0,,0
Mumps,6,8,2,5,6,7,7,10,6,9,3,,69
Novel influenza A infection - Variant Influenza A (H3N2),0,0,0,0,0,0,0,0,0,0,0,,0
Novel influenza A infection - Influenza A (H5),0,0,0,0,0,0,0,0,0,0,0,,0
Novel influenza A infection - Influenza A (H7),0,0,0,0,0,0,0,0,0,0,0,,0
Novel influenza A infection - Others,0,0,0,0,0,0,0,0,0,0,0,,0
Paratyphoid fever,0,2,1,1,1,0,1,2,2,1,0,,11
Plague,0,0,0,0,0,0,0,0,0,0,0,,0
Psittacosis,2,0,3,2,4,2,3,1,3,0,1,,21
Q fever,0,0,0,0,1,0,0,1,0,0,0,,2
Rabies,0,0,0,0,0,0,0,0,0,0,0,,0
Relapsing fever,0,0,0,0,0,0,0,0,0,0,0,,0
Rubella and congenital rubella syndrome - Rubella,1,4,8,11,9,8,3,2,0,0,1,,47
Rubella and congenital rubella syndrome - Congenital rubella syndrome,0,0,0,0,0,0,0,0,0,0,0,,0
Scarlet fever,163,88,139,119,137,152,114,63,83,138,156,,1352
Severe Acute Respiratory Syndrome,0,0,0,0,0,0,0,0,0,0,0,,0
Shiga toxin-producing Escherichia coli infection,0,0,0,0,0,1,2,0,0,0,0,,3
Smallpox,0,0,0,0,0,0,0,0,0,0,0,,0
Streptococcus suis infection,0,0,0,0,0,0,1,0,0,2,0,,3
Tetanus,0,0,0,0,0,0,0,0,0,0,0,,0
Tuberculosis,359,306,389,350,427,344,391,355,366,340,352,,3979
Typhoid fever,4,2,0,2,2,2,1,2,2,1,2,,20
Typhus and other rickettsial diseases - Scrub typhus,1,1,0,0,2,4,4,0,1,0,0,,13
Typhus and other rickettsial diseases - Urban typhus,0,1,2,0,0,0,0,0,0,0,0,,3
Typhus and other rickettsial diseases - Spotted fever,5,2,0,3,5,5,2,1,1,4,2,,30
Typhus and other rickettsial diseases - Unclassified,0,0,0,0,1,0,0,0,0,0,0,,1
Viral haemorrhagic fever,0,0,0,0,0,0,0,0,0,0,0,,0
Viral hepatitis - A,1,9,9,7,9,5,4,10,7,8,4,,73
Viral hepatitis - B,5,2,4,2,3,1,0,2,3,1,3,,26
Viral hepatitis - C,1,1,4,1,1,2,0,1,1,2,1,,15
Viral hepatitis - E,5,9,8,4,7,9,4,12,2,15,8,,83
West Nile Virus Infection,0,0,0,0,0,0,0,0,0,0,0,,0
Whooping cough,9,10,13,8,8,8,9,8,9,7,3,,92
Yellow fever,0,0,0,0,0,0,0,0,0,0,0,,0
Zika Virus Infection,0,0,0,0,0,0,0,0,0,0,0,,0
Total (persons affected in Food poisoning outbreaks were excluded in the monthly total and grand total),1551,1120,1265,1244,1454,1423,1350,988,992,1210,1454,,14051
